Fraction of Spies,Trial 0 Precision,Trial 1 Precision,Trial 2 Precision,Trial 3 Precision,Trial 4 Precision,Trial 5 Precision,Trial 6 Precision,Trial 7 Precision,Trial 8 Precision,Trial 9 Precision,Trial 10 Precision,Trial 11 Precision,Trial 12 Precision,Trial 13 Precision,Trial 14 Precision,Trial 15 Precision,Trial 16 Precision,Trial 17 Precision,Trial 18 Precision,Trial 19 Precision,Trial 20 Precision,Trial 21 Precision,Trial 22 Precision,Trial 23 Precision,Trial 24 Precision,Trial 25 Precision,Trial 26 Precision,Trial 27 Precision,Trial 28 Precision,Trial 29 Precision,Trial 30 Precision,Trial 31 Precision,Trial 32 Precision,Trial 33 Precision,Trial 34 Precision,Trial 35 Precision,Trial 36 Precision,Trial 37 Precision,Trial 38 Precision,Trial 39 Precision,Trial 40 Precision,Trial 41 Precision,Trial 42 Precision,Trial 43 Precision,Trial 44 Precision,Trial 45 Precision,Trial 46 Precision,Trial 47 Precision,Trial 48 Precision,Trial 49 Precision,Trial 50 Precision,Trial 51 Precision,Trial 52 Precision,Trial 53 Precision,Trial 54 Precision,Trial 55 Precision,Trial 56 Precision,Trial 57 Precision,Trial 58 Precision,Trial 59 Precision,Trial 60 Precision,Trial 61 Precision,Trial 62 Precision,Trial 63 Precision
0.2,0.1625,0.1375,0.2,0.1125,0.075,0.1875,0.15,0.175,0.1875,0.05,0.1875,0.175,0.25,0.075,0.2,0.15,0.2875,0.1875,0.275,0.1875,0.125,0.25,0.1875,0.2,0.1,0.225,0.25,0.2625,0.0375,0.125,0.1875,0.1375,0.1625,0.175,0.1,0.175,0.0375,0.2375,0.2,0.2125,0.15,0.1375,0.1625,0.125,0.15,0.1625,0.0875,0.1625,0.175,0.1,0.15,0.075,0.25,0.125,0.2375,0.125,0.075,0.0,0.25,0.1625,0.1125,0.2,0.1875,0.1125
0.25,0.32,0.36,0.22666666666666666,0.22666666666666666,0.26666666666666666,0.38666666666666666,0.22666666666666666,0.13333333333333333,0.21333333333333335,0.17333333333333334,0.29333333333333333,0.13333333333333333,0.28,0.30666666666666664,0.14666666666666667,0.28,0.29333333333333333,0.26666666666666666,0.24,0.13333333333333333,0.25333333333333335,0.26666666666666666,0.3333333333333333,0.21333333333333335,0.3466666666666667,0.24,0.10666666666666667,0.22666666666666666,0.2,0.3466666666666667,0.26666666666666666,0.26666666666666666,0.29333333333333333,0.36,0.3333333333333333,0.10666666666666667,0.26666666666666666,0.17333333333333334,0.28,0.44,0.24,0.18666666666666668,0.37333333333333335,0.28,0.28,0.17333333333333334,0.29333333333333333,0.21333333333333335,0.4,0.13333333333333333,0.06666666666666667,0.21333333333333335,0.22666666666666666,0.38666666666666666,0.26666666666666666,0.3466666666666667,0.10666666666666667,0.2,0.18666666666666668,0.10666666666666667,0.24,0.18666666666666668,0.22666666666666666,0.21333333333333335
0.3,0.3,0.2857142857142857,0.34285714285714286,0.3,0.17142857142857143,0.2714285714285714,0.2714285714285714,0.18571428571428572,0.38571428571428573,0.21428571428571427,0.3,0.2,0.2571428571428571,0.3142857142857143,0.2857142857142857,0.15714285714285714,0.2857142857142857,0.2857142857142857,0.2714285714285714,0.24285714285714285,0.2857142857142857,0.2,0.15714285714285714,0.32857142857142857,0.38571428571428573,0.22857142857142856,0.2,0.4,0.3,0.45714285714285713,0.11428571428571428,0.2857142857142857,0.2571428571428571,0.21428571428571427,0.32857142857142857,0.2571428571428571,0.3,0.44285714285714284,0.18571428571428572,0.3,0.2,0.17142857142857143,0.34285714285714286,0.18571428571428572,0.4142857142857143,0.34285714285714286,0.3,0.1,0.38571428571428573,0.21428571428571427,0.22857142857142856,0.3,0.2857142857142857,0.35714285714285715,0.2571428571428571,0.4857142857142857,0.21428571428571427,0.5571428571428572,0.32857142857142857,0.34285714285714286,0.2857142857142857,0.2,0.5,0.45714285714285713
0.35,0.2153846153846154,0.26153846153846155,0.26153846153846155,0.24615384615384617,0.46153846153846156,0.35384615384615387,0.23076923076923078,0.2153846153846154,0.4307692307692308,0.35384615384615387,0.2923076923076923,0.4,0.3384615384615385,0.3076923076923077,0.3076923076923077,0.4307692307692308,0.4307692307692308,0.36923076923076925,0.18461538461538463,0.5076923076923077,0.2923076923076923,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.2923076923076923,0.4,0.23076923076923078,0.4461538461538462,0.23076923076923078,0.36923076923076925,0.3230769230769231,0.35384615384615387,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.35384615384615387,0.4307692307692308,0.47692307692307695,0.3076923076923077,0.24615384615384617,0.13846153846153847,0.3230769230769231,0.5230769230769231,0.3230769230769231,0.4307692307692308,0.36923076923076925,0.4153846153846154,0.24615384615384617,0.26153846153846155,0.3230769230769231,0.4,0.3076923076923077,0.16923076923076924,0.27692307692307694,0.3076923076923077,0.5384615384615384,0.36923076923076925,0.4153846153846154,0.36923076923076925,0.3384615384615385,0.26153846153846155,0.13846153846153847,0.38461538461538464,0.2153846153846154
0.4,0.4666666666666667,0.3333333333333333,0.3,0.3,0.3,0.35,0.36666666666666664,0.36666666666666664,0.45,0.31666666666666665,0.4666666666666667,0.6333333333333333,0.55,0.38333333333333336,0.45,0.43333333333333335,0.18333333333333332,0.43333333333333335,0.3,0.36666666666666664,0.5666666666666667,0.26666666666666666,0.48333333333333334,0.3,0.26666666666666666,0.31666666666666665,0.3333333333333333,0.43333333333333335,0.2833333333333333,0.31666666666666665,0.31666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.31666666666666665,0.31666666666666665,0.4,0.3333333333333333,0.36666666666666664,0.4,0.4,0.5,0.4166666666666667,0.4666666666666667,0.3,0.3,0.45,0.55,0.3333333333333333,0.4,0.2833333333333333,0.36666666666666664,0.38333333333333336,0.5166666666666667,0.36666666666666664,0.3333333333333333,0.31666666666666665,0.43333333333333335,0.55,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.3333333333333333,0.5166666666666667
0.45,0.45454545454545453,0.3090909090909091,0.36363636363636365,0.2909090909090909,0.5454545454545454,0.5818181818181818,0.4909090909090909,0.2545454545454545,0.41818181818181815,0.38181818181818183,0.38181818181818183,0.36363636363636365,0.3090909090909091,0.38181818181818183,0.34545454545454546,0.41818181818181815,0.32727272727272727,0.5272727272727272,0.3090909090909091,0.43636363636363634,0.3090909090909091,0.38181818181818183,0.45454545454545453,0.6909090909090909,0.38181818181818183,0.23636363636363636,0.45454545454545453,0.38181818181818183,0.45454545454545453,0.41818181818181815,0.5454545454545454,0.5818181818181818,0.6,0.41818181818181815,0.5272727272727272,0.2727272727272727,0.34545454545454546,0.6545454545454545,0.4909090909090909,0.4909090909090909,0.2909090909090909,0.34545454545454546,0.2545454545454545,0.4727272727272727,0.4,0.23636363636363636,0.43636363636363634,0.45454545454545453,0.509090909090909,0.5272727272727272,0.509090909090909,0.34545454545454546,0.43636363636363634,0.5272727272727272,0.34545454545454546,0.41818181818181815,0.38181818181818183,0.43636363636363634,0.38181818181818183,0.32727272727272727,0.5272727272727272,0.43636363636363634,0.45454545454545453,0.5454545454545454
0.5,0.5,0.28,0.4,0.32,0.38,0.42,0.32,0.36,0.6,0.42,0.38,0.52,0.62,0.42,0.62,0.42,0.54,0.48,0.6,0.66,0.36,0.38,0.58,0.3,0.46,0.5,0.4,0.44,0.32,0.28,0.62,0.42,0.44,0.6,0.62,0.48,0.5,0.54,0.7,0.58,0.44,0.46,0.42,0.46,0.54,0.78,0.42,0.4,0.44,0.44,0.44,0.66,0.4,0.46,0.54,0.52,0.66,0.64,0.56,0.4,0.46,0.36,0.56,0.66
